2018 268 23   5.1  -0.0   6.6  414. 27  68.0
2018 269  0   4.8   0.6   5.9  408. 10  69.3
2018 269  1   5.5   1.0   5.0  421. 10  69.3
2018 269  2   5.5   1.9   4.8  429. 10  69.3
2018 269  3   4.8  -0.5   4.5  436. 17  69.3
2018 269  4   4.7  -1.5   4.2  454. 17  69.3
2018 269  5   4.5  -0.7   4.0  468. 17  69.3
2018 269  6   3.8  -2.1   4.2  437. 20  69.3
2018 269  7   3.5  -0.4   4.8  425. 20  69.3
2018 269  8   3.3   1.1   5.2  421. 20  69.3
2018 269  9   3.7   0.5   5.0  416. 10  69.3
2018 269 10   4.4   0.9   5.6  418. 10  69.3
2018 269 11   4.6   1.1   6.2  426. 10  69.3
2018 269 12   3.5   0.7   7.1  435. 17  69.3
2018 269 13   4.6  -2.7   6.7  454. 17  69.3
2018 269 14   5.0  -3.5   6.6  450. 17  69.3
2018 269 15   5.2  -0.3   4.5  444. 27  69.3
2018 269 16   4.7   0.6   3.6  439. 27  69.3
2018 269 17   4.3   0.1   4.1  439. 27  69.3
2018 269 18   4.3   0.3   4.2  439. 13  69.3
2018 269 19   5.6   1.0   3.7  446. 13  69.3
2018 269 20   5.0   0.3   3.8  441. 13  69.3
2018 269 21   4.0  -0.8   4.6  461. 23  69.3
2018 269 22   5.3   0.7   3.7  429. 23  69.3
2018 269 23   5.0   0.6   3.5  422. 23  69.3
2018 270  0   4.7   0.2   3.5  420. 13  67.4
2018 270  1   4.2  -0.1   3.5  417. 13  67.4
2018 270  2   3.5  -0.2   3.7  422. 13  67.4
2018 270  3   3.4  -1.6   3.8  442. 20  67.4
2018 270  4   3.3  -1.0   3.8  442. 20  67.4
2018 270  5   2.8   0.0   4.2  430. 20  67.4
2018 270  6   2.5  -1.0   4.0  437. 17  67.4
2018 270  7   3.0  -2.3   4.0  427. 17  67.4
2018 270  8   3.0  -1.4   4.0  422. 17  67.4
2018 270  9   3.2  -1.6   4.0  421. 17  67.4
2018 270 10   3.5  -0.9   4.2  419. 17  67.4
2018 270 11   3.7  -1.4   4.3  417. 17  67.4
2018 270 12   3.6  -1.6   4.6  412. 17  67.4
2018 270 13   3.5  -2.3   5.1  413. 17  67.4
2018 270 14   3.7  -1.4   5.3  408. 17  67.4
2018 270 15   4.0  -0.1   5.3  407.  7  67.4
2018 270 16   3.8   2.5   5.4  416.  7  67.4
2018 270 17   3.6   2.2   6.0  415.  7  67.4
2018 270 18   3.0   1.9   8.1  415.  3  67.4
2018 270 19   2.6   1.8   9.4  422.  3  67.4
2018 270 20   2.8   1.8   9.6  421.  3  67.4
2018 270 21   3.5  -0.3  10.4  421. 23  67.4
2018 270 22   4.3  -0.6  10.2  417. 23  67.4
2018 270 23   4.5  -2.9   7.9  417. 23  67.4
2018 271  0   4.1  -2.3   7.4  418. 30  69.4
2018 271  1   3.7  -3.0   7.3  414. 30  69.4
2018 271  2   3.2  -2.4   8.1  406. 30  69.4
2018 271  3   3.5  -2.0   8.9  414. 30  69.4
2018 271  4   5.6  -3.2   4.9  421. 30  69.4
2018 271  5   5.1  -2.0   5.9  414. 30  69.4
2018 271  6   4.9  -1.4   8.0  400. 27  69.4
2018 271  7   4.7  -0.3   7.2  396. 27  69.4
2018 271  8   3.5   1.1   8.4  405. 27  69.4
2018 271  9   3.7   1.2   9.6  404.  7  69.4
2018 271 10   3.0   0.8  10.6  404.  7  69.4
2018 271 11   2.6   0.6   9.6  401.  7  69.4
2018 271 12   2.8   0.3   8.5  399.  3  69.4
2018 271 13   2.7  -0.1   8.0  399.  3  69.4
2018 271 14   2.5   0.6   9.2  395.  3  69.4
2018 271 15   2.7   0.7   9.4  393.  3  69.4
2018 271 16   3.1   0.8   9.3  391.  3  69.4
2018 271 17   3.1   1.2   9.6  388.  3  69.4
2018 271 18   2.6   0.8  11.4  384.  7  69.4
2018 271 19   2.4  -0.2  11.5  383.  7  69.4
2018 271 20   2.3  -0.3  11.4  377.  7  69.4
2018 271 21   2.5   0.1  11.0  373. 17  69.4
2018 271 22   2.4  -0.9  10.9  376. 17  69.4
2018 271 23   2.4  -0.7  11.6  374. 17  69.4
2018 272  0   3.1  -0.6  11.0  371. 23  68.9
2018 272  1   6.2  -1.3  16.7  383. 23  68.9
2018 272  2   7.2  -0.4  11.8  379. 23  68.9
2018 272  3   6.5  -1.2  14.9  375. 27  68.9
2018 272  4   7.3  -3.3  10.8  374. 27  68.9
2018 272  5   6.3   0.1  10.7  378. 27  68.9
2018 272  6   7.0  -4.2   9.8  388. 20  68.9
2018 272  7   4.2  -3.1  10.2  402. 20  68.9
2018 272  8   5.2  -4.0   7.7  397. 20  68.9
2018 272  9   4.8  -2.5   8.2  398. 20  68.9
2018 272 10   5.2   0.2   8.4  396. 20  68.9
2018 272 11   5.4  -2.2   7.4  398. 20  68.9
2018 272 12   5.4  -2.1   6.8  393. 20  68.9
2018 272 13   5.3  -1.6   5.5  400. 20  68.9
2018 272 14   5.5  -1.2   5.9  402. 20  68.9
2018 272 15   5.5  -0.3   5.2  398. 20  68.9
2018 272 16   4.9  -1.3   5.4  401. 20  68.9
2018 272 17   4.6  -3.7   5.7  404. 20  68.9
2018 272 18   4.9   2.7   6.2  427. 10  68.9
2018 272 19   6.0   3.2   6.2  422. 10  68.9
2018 272 20   6.3   2.7   6.4  418. 10  68.9
2018 272 21   6.2  -1.6   6.6  453. 33  68.9
2018 272 22   6.7   1.9   5.9  464. 33  68.9
2018 272 23   7.3   4.0   5.3  477. 33  68.9
2018 273  0   6.6   3.4   4.4  469. 13  68.5
2018 273  1   5.1   1.0   3.9  464. 13  68.5
2018 273  2   3.3  -1.9   4.0  485. 13  68.5
2018 273  3   3.4  -1.9   3.3  481. 23  68.5
2018 273  4   2.8   0.0   3.0  476. 23  68.5
2018 273  5   2.9   0.9   3.1  468. 23  68.5
2018 273  6   3.5   0.5   3.0  462.  3  68.5
2018 273  7   3.4   0.4   2.7  461.  3  68.5
2018 273  8   3.5   0.4   2.7  454.  3  68.5
2018 273  9   2.2   0.6   3.0  435. 10  68.5
2018 273 10   2.6   0.4   2.7  439. 10  68.5
2018 273 11   1.5  -0.3   3.3  424. 10  68.5
2018 273 12   2.2  -0.3   3.3  417.  7  68.5
2018 273 13   1.8  -0.7   3.3  417.  7  68.5
2018 273 14   2.6  -0.5   3.3  405.  7  68.5
2018 273 15   2.7  -0.6   3.8  405.  3  68.5
2018 273 16   3.6  -1.9   4.3  408.  3  68.5
2018 273 17   4.6  -1.1   4.8  407.  3  68.5
2018 273 18   3.7  -1.3   6.1  396. 17  68.5
2018 273 19   3.6   0.3   6.5  387. 17  68.5
2018 273 20   4.0  -0.5   5.7  398. 17  68.5
2018 273 21   4.0  -1.1   5.2  402. 17  68.5
2018 273 22   4.2  -0.8   4.6  409. 17  68.5
2018 273 23   4.6   0.8   4.3  404. 17  68.5
2018 274  0   5.1   0.4   3.8  397.  0  70.3
2018 274  1   4.8   0.6   3.9  396.  0  70.3
2018 274  2   4.6   0.7   3.9  389.  0  70.3
2018 274  3   3.7  -1.1   4.8  378. 13  70.3
2018 274  4   3.2  -1.4   5.7  368. 13  70.3
2018 274  5   2.9  -1.0   6.2  363. 13  70.3
2018 274  6   2.9  -0.7   7.0  368. 10  70.3
2018 274  7   3.2  -1.5   7.6  364. 10  70.3
2018 274  8   3.6  -2.3   7.4  359. 10  70.3
2018 274  9   3.3  -2.6   8.7  364. 13  70.3
2018 274 10   4.7  -1.9   9.7  377. 13  70.3
2018 274 11   5.9   0.4   9.7  381. 13  70.3
2018 274 12   6.0  -0.9  12.9  397. 37  70.3
2018 274 13   6.3  -4.7  14.5  395. 37  70.3
2018 274 14   5.9  -1.4  15.1  389. 37  70.3
2018 274 15   7.4  -2.5  13.1  393. 27  70.3
2018 274 16   7.3   1.2  12.9  403. 27  70.3
2018 274 17   6.7  -2.1  10.4  422. 27  70.3
2018 274 18   5.4   2.3   9.6  424. 23  70.3
2018 274 19   5.1   0.1   8.7  424. 23  70.3
2018 274 20   6.2   0.7   8.4  423. 23  70.3
2018 274 21   6.3  -1.0   7.6  436. 23  70.3
2018 274 22   5.4  -1.0   6.5  427. 23  70.3
2018 274 23   5.9  -2.8   6.6  452. 23  70.3
2018 275  0   4.5  -0.4   5.5  480. 37  67.1
2018 275  1   3.6  -0.9   5.1  507. 37  67.1
2018 275  2   3.8  -1.0   5.1  491. 37  67.1
2018 275  3   3.7  -0.9   4.1  513. 27  67.1
2018 275  4   3.6  -0.7   4.1  533. 27  67.1
2018 275  5   4.2   0.7   4.6  522. 27  67.1
2018 275  6   4.0  -0.3   4.5  526. 20  67.1
2018 275  7   4.8   0.5   3.9  512. 20  67.1
2018 275  8   4.8   1.5   4.3  501. 20  67.1
2018 275  9   4.5   2.3   4.8  496.  3  67.1
2018 275 10   3.6   1.1   5.2  506.  3  67.1
2018 275 11   4.6   1.0   4.0  488.  3  67.1
2018 275 12   4.7   1.1   4.4  486. 13  67.1
2018 275 13   5.1   2.3   3.8  477. 13  67.1
2018 275 14   4.6  -2.2   3.6  476. 13  67.1
2018 275 15   4.1   2.2   3.3  473.  7  67.1
2018 275 16   4.1   2.3   4.0  463.  7  67.1
2018 275 17   3.5  -0.7   4.2  453.  7  67.1
2018 275 18   3.7   0.1   3.3  440. 17  67.1
2018 275 19   3.6  -0.7   3.4  436. 17  67.1
2018 275 20   3.5   0.5   3.3  432. 17  67.1
2018 275 21   3.5   0.6   3.0  436.  3  67.1
2018 275 22   3.4   0.6   2.6  438.  3  67.1
2018 275 23   3.3  -0.6   2.6  435.  3  67.1
2018 276  0   2.9   0.1   2.9  437.  3  68.4
2018 276  1   2.6  -0.6   3.3  438.  3  68.4
2018 276  2   2.1  -0.7   3.9  439.  3  68.4
2018 276  3   2.0  -1.1   4.3  416.  7  68.4
2018 276  4   1.7  -0.4   4.5  406.  7  68.4
2018 276  5   2.2   0.8   4.1  406.  7  68.4
2018 276  6   2.1   0.4   5.0  414.  7  68.4
2018 276  7   2.3  -0.5   5.9  409.  7  68.4
2018 276  8   2.3   0.1   6.4  416.  7  68.4
2018 276  9   3.6   2.2   7.0  414. 17  68.4
2018 276 10   4.1   3.1   7.9  419. 17  68.4
2018 276 11   4.8   3.4  10.1  420. 17  68.4
2018 276 12   5.3   3.1  10.4  412.  7  68.4
2018 276 13   5.6   1.5  10.6  405.  7  68.4
2018 276 14   4.6   1.8  12.6  406.  7  68.4
2018 276 15   4.4   2.6  13.5  402. 10  68.4
2018 276 16   4.0   1.7  13.3  401. 10  68.4
2018 276 17   4.2   0.7  13.2  394. 10  68.4
2018 276 18   3.3   0.8  19.7  399. 17  68.4
2018 276 19   4.8   0.3  18.8  393. 17  68.4
2018 276 20   7.7   1.7  11.5  401. 17  68.4
2018 276 21   7.3   1.6  11.7  422. 23  68.4
2018 276 22   7.2   3.7  10.1  447. 23  68.4
2018 276 23   7.7   1.8   5.2  467. 23  68.4
2018 277  0   6.5   1.1   3.7  493. 13  67.2
2018 277  1   6.4   1.5   3.2  508. 13  67.2
2018 277  2   5.9   1.6   3.7  496. 13  67.2
2018 277  3   5.6   0.7   3.2  487.  3  67.2
2018 277  4   4.6   1.0   3.0  463.  3  67.2
2018 277  5   4.5   2.4   3.1  441.  3  67.2
2018 277  6   4.4   2.0   3.0  440.  3  67.2
2018 277  7   5.1   1.8   3.6  416.  3  67.2
2018 277  8   4.0   3.0   5.1  413.  3  67.2
2018 277  9   5.2   3.6   5.0  405.  3  67.2
2018 277 10   5.5   3.7   4.8  408.  3  67.2
2018 277 11   5.0   1.9   4.5  403.  3  67.2
2018 277 12   4.6  -0.2   5.2  417. 10  67.2
2018 277 13   3.6  -2.8   5.1  436. 10  67.2
2018 277 14   4.2  -2.3   4.7  405. 10  67.2
2018 277 15   4.3  -1.4   5.6  401. 17  67.2
2018 277 16   4.1   1.6   7.1  399. 17  67.2
2018 277 17   3.6   1.6   8.1  395. 17  67.2
2018 277 18   3.2  -1.3   9.0  389. 13  67.2
2018 277 19   2.9   1.7  10.3  386. 13  67.2
2018 277 20   3.0   0.9  10.2  385. 13  67.2
2018 277 21   3.0   1.6  10.7  378. 10  67.2
2018 277 22   3.7   2.4   8.8  375. 10  67.2
2018 277 23   4.1  -0.4   6.8  383. 10  67.2
2018 278  0   4.8  -2.5   5.4  390. 30  68.7
2018 278  1   4.6  -2.0   6.3  394. 30  68.7
2018 278  2   5.0  -0.8   5.3  386. 30  68.7
2018 278  3   3.8  -1.6   9.6  384. 27  68.7
2018 278  4   2.2  -0.0  16.8  385. 27  68.7
2018 278  5   3.6  -0.0  19.4  385. 27  68.7
2018 278  6   2.7   0.5  15.8  390. 17  68.7
2018 278  7   3.9  -0.4  11.4  386. 17  68.7
2018 278  8   4.8  -0.0   6.8  389. 17  68.7
2018 278  9   4.0  -0.3  10.2  389. 20  68.7
2018 278 10   3.2  -1.8  14.5  390. 20  68.7
2018 278 11   2.5  -0.3  15.0  390. 20  68.7
2018 278 12   3.6   0.9  11.1  394. 27  68.7
2018 278 13   1.4   0.1  16.8  394. 27  68.7
2018 278 14   1.0   0.5  17.5  390. 27  68.7
2018 278 15   3.3  -0.1  11.2  377.  7  68.7
2018 278 16   4.2  -0.1   6.6  367.  7  68.7
2018 278 17   3.8  -0.3   6.0  360.  7  68.7
2018 278 18   3.7  -0.3   5.0  358. 10  68.7
2018 278 19   3.4  -0.9   6.4  366. 10  68.7
2018 278 20   3.3  -1.9   7.2  367. 10  68.7
2018 278 21   2.4  -1.0   9.0  369. 23  68.7
2018 278 22   1.5  -0.2  11.3  374. 23  68.7
2018 278 23   1.8  -0.2  10.4  369. 23  68.7
2018 279  0   3.3  -2.4   8.5  366. 30  68.6
2018 279  1   2.4  -1.9  12.0  373. 30  68.6
2018 279  2   2.2   0.6  12.5  369. 30  68.6
2018 279  3   1.6   0.9  13.3  367. 10  68.6
2018 279  4   1.8  -0.6  10.5  367. 10  68.6
2018 279  5   1.8   0.6  11.1  367. 10  68.6
2018 279  6   1.6   0.5  11.4  367. 10  68.6
2018 279  7   2.7  -0.3   7.6  369. 10  68.6
2018 279  8   3.1  -1.4   6.0  371. 10  68.6
2018 279  9   3.1   1.7   6.0  370. 10  68.6
2018 279 10   2.8   0.2   5.5  366. 10  68.6
2018 279 11   2.9   1.2   5.6  369. 10  68.6
2018 279 12   3.0  -0.4   5.0  367.  7  68.6
2018 279 13   3.2   0.0   5.3  364.  7  68.6
2018 279 14   2.7   0.6   5.6  365.  7  68.6
2018 279 15   2.9   0.7   4.7  364.  3  68.6
2018 279 16   1.9   0.6   7.0  358.  3  68.6
2018 279 17   1.9  -0.1   8.3  354.  3  68.6
2018 279 18   1.7  -0.2   8.8  352.  0  68.6
2018 279 19   2.3   0.5   7.9  351.  0  68.6
2018 279 20   2.4   0.3   6.1  352.  0  68.6
2018 279 21   2.6   0.9   5.9  353.  0  68.6
2018 279 22   2.4   1.5   6.0  353.  0  68.6
2018 279 23   2.6  -0.7   6.1  357.  0  68.6
2018 280  0   3.1   0.3   6.1  354.  3  69.4
2018 280  1   3.1   2.4   6.5  352.  3  69.4
2018 280  2   3.1   2.4   6.5  349.  3  69.4
2018 280  3   2.9   1.9   6.5  346.  7  69.4
2018 280  4   2.8   0.7   7.3  352.  7  69.4
2018 280  5   3.4  -0.2   8.1  355.  7  69.4
2018 280  6   3.7   0.2   9.6  354. 10  69.4
2018 280  7   4.3  -2.7  12.5  348. 10  69.4
2018 280  8   5.9   1.4  21.5  356. 10  69.4
2018 280  9   5.2   1.7  31.8  362. 23  69.4
2018 280 10   5.5   0.6  46.3  366. 23  69.4
2018 280 11  11.5  -3.7  34.8  376. 23  69.4
2018 280 12  15.5  -8.0  20.1  391. 37  69.4
2018 280 13  16.6  -1.9  16.2  409. 37  69.4
2018 280 14  14.0   0.1  15.9  452. 37  69.4
2018 280 15  15.1  -8.3   9.3  503. 53  69.4
2018 280 16  10.7  -3.5  12.2  496. 53  69.4
2018 280 17  12.7  -5.1   9.5  516. 53  69.4
2018 280 18   9.7  -2.8   9.9  547. 53  69.4
2018 280 19   9.0  -5.7   7.2  565. 53  69.4
2018 280 20   7.8  -2.5   6.8  565. 53  69.4
2018 280 21   6.8   0.1   6.0  562. 47  69.4
2018 280 22   7.2   0.4   5.8  566. 47  69.4
2018 280 23   7.1  -0.4   5.5  561. 47  69.4
2018 281  0   6.6  -1.7   5.8  566. 40  68.7
2018 281  1   6.7   1.1   6.2  546. 40  68.7
2018 281  2   6.7   1.1   5.7  582. 40  68.7
2018 281  3   6.7  -5.3   5.4  566. 43  68.7
2018 281  4   6.8   3.2   5.5  549. 43  68.7
2018 281  5   6.8  -0.2   5.4  534. 43  68.7
2018 281  6   7.0   0.2   5.6  527. 37  68.7
2018 281  7   7.4  -2.6   5.0  530. 37  68.7
2018 281  8   7.8  -1.9   4.8  538. 37  68.7
2018 281  9   7.9  -3.0   5.0  542. 20  68.7
2018 281 10   8.0  -2.4   4.8  528. 20  68.7
2018 281 11   7.6  -3.9   4.8  532. 20  68.7
2018 281 12   6.8  -2.6   4.3  543. 43  68.7
2018 281 13   5.8  -1.2   4.0  548. 43  68.7
2018 281 14   4.9  -1.0   4.2  564. 43  68.7
2018 281 15   4.1  -1.2   4.3  565. 37  68.7
2018 281 16   4.0  -0.7   3.9  558. 37  68.7
2018 281 17   4.8  -1.3   3.6  562. 37  68.7
2018 281 18   4.6   0.2   3.8  563. 20  68.7
2018 281 19   4.3   1.8   4.4  578. 20  68.7
2018 281 20   4.2   1.2   4.3  558. 20  68.7
2018 281 21   3.5   1.1   4.5  559. 17  68.7
2018 281 22   4.2   2.4   4.2  577. 17  68.7
2018 281 23   4.2   1.0   4.0  551. 17  68.7
2018 282  0   4.8  -0.8   3.9  547. 30  69.3
2018 282  1   3.9   1.6   4.0  554. 30  69.3
2018 282  2   4.8   0.4   3.5  567. 30  69.3
2018 282  3   4.3   1.6   3.2  583. 27  69.3
2018 282  4   4.8   0.9   2.9  588. 27  69.3
2018 282  5   5.1  -1.8   3.3  601. 27  69.3
2018 282  6   4.7  -2.4   3.1  601. 30  69.3
2018 282  7   4.7  -0.8   3.3  602. 30  69.3
2018 282  8   4.6   2.0   3.3  609. 30  69.3
2018 282  9   4.4  -0.8   3.4  610. 37  69.3
2018 282 10   4.9  -1.7   3.5  609. 37  69.3
2018 282 11   4.7  -0.4   3.6  601. 37  69.3
2018 282 12   4.9   0.2   3.8  614. 30  69.3
2018 282 13   4.2   0.4   4.1  611. 30  69.3
2018 282 14   4.6   0.2   4.1  601. 30  69.3
2018 282 15   4.5  -0.2   4.1  592. 37  69.3
2018 282 16   4.9  -3.8   3.7  597. 37  69.3
2018 282 17   4.5  -1.0   3.3  576. 37  69.3
2018 282 18   4.2  -0.7   3.4  590. 27  69.3
2018 282 19   4.1   1.1   3.5  581. 27  69.3
2018 282 20   4.3  -2.6   3.2  581. 27  69.3
2018 282 21   3.5  -2.2   3.5  562. 30  69.3
2018 282 22   2.8  -1.3   3.3  556. 30  69.3
2018 282 23   3.3  -0.4   3.1  563. 30  69.3
2018 283  0   3.4  -0.8   3.1  563. 33  69.6
2018 283  1   3.6  -0.4   2.8  560. 33  69.6
2018 283  2   4.7   0.4   1.9  503. 33  69.6
2018 283  3   4.7   1.7   2.7  514. 10  69.6
2018 283  4   4.7   1.9   3.9  522. 10  69.6
2018 283  5   4.8   1.2   3.9  513. 10  69.6
2018 283  6   4.3   2.5   4.1  495. 17  69.6
2018 283  7   4.9   2.7   4.7  496. 17  69.6
2018 283  8   5.4   3.4   4.9  496. 17  69.6
2018 283  9   4.8  -0.5   5.7  488. 20  69.6
2018 283 10   3.9  -0.7   5.7  498. 20  69.6
2018 283 11   7.0  -4.2   3.4  483. 20  69.6
2018 283 12   6.8  -4.7   4.0  480. 33  69.6
2018 283 13   6.5  -4.0   5.0  486. 33  69.6
2018 283 14   5.1  -2.4   5.5  479. 33  69.6
2018 283 15   5.2   2.2   6.0  494. 30  69.6
2018 283 16   6.5  -4.8   4.9  488. 30  69.6
2018 283 17   5.8  -1.8   4.7  495. 30  69.6
2018 283 18   5.5  -1.6   4.6  491. 47  69.6
2018 283 19   5.1  -4.3   3.8  513. 47  69.6
2018 283 20   4.7  -3.6   3.6  519. 47  69.6
2018 283 21   4.4  -2.8   3.2  516. 27  69.6
2018 283 22   3.3  -1.5   3.5  504. 27  69.6
2018 283 23   4.4  -2.5   3.5  513. 27  69.6
2018 284  0   4.0  -2.6   3.6  503. 30  70.6
2018 284  1   4.3  -2.9   3.4  509. 30  70.6
2018 284  2   3.8  -1.7   3.6  491. 30  70.6
2018 284  3   3.8  -0.9   3.3  482. 27  70.6
2018 284  4   3.9  -1.1   3.2  477. 27  70.6
2018 284  5   4.0  -1.3   3.3  482. 27  70.6
2018 284  6   4.2  -2.3   3.5  490. 20  70.6
2018 284  7   3.5  -1.8   3.5  492. 20  70.6
2018 284  8   4.0  -2.3   3.6  495. 20  70.6
2018 284  9   3.6   0.7   3.6  489. 17  70.6
2018 284 10   2.7   0.6   3.7  494. 17  70.6
2018 284 11   3.0  -0.9   3.8  508. 17  70.6
2018 284 12   2.3  -1.1   3.9  488. 20  70.6
2018 284 13   2.7  -0.5   3.8  498. 20  70.6
2018 284 14   2.5  -0.5   4.2  490. 20  70.6
2018 284 15   2.5  -0.5   4.2  484. 27  70.6
2018 284 16   3.3  -1.3   3.9  487. 27  70.6
2018 284 17   3.0  -0.9   4.1  489. 27  70.6
2018 284 18   3.5  -0.1   4.4  482. 20  70.6
2018 284 19   3.6  -1.6   2.7  496. 20  70.6
2018 284 20   4.0  -1.2   2.8  479. 20  70.6
2018 284 21   4.3   1.2   1.7  466. 13  70.6
2018 284 22   3.6   0.8   2.3  457. 13  70.6
2018 284 23   2.7  -1.5   2.9  455. 13  70.6
2018 285  0   2.9  -1.7   2.8  451. 13  71.3
2018 285  1   3.0  -0.3   2.5  448. 13  71.3
2018 285  2   3.0  -1.2   2.4  445. 13  71.3
2018 285  3   3.3  -1.0   2.0  439. 17  71.3
2018 285  4   3.3  -1.1   2.3  420. 17  71.3
2018 285  5   3.4  -2.4   2.4  424. 17  71.3
2018 285  6   3.2  -1.6   2.8  428. 10  71.3
2018 285  7   3.3  -2.0   3.3  441. 10  71.3
2018 285  8   3.1  -2.1   3.4  431. 10  71.3
2018 285  9   3.1  -2.3   3.6  417. 13  71.3
2018 285 10   3.3  -1.7   3.8  413. 13  71.3
2018 285 11   3.4  -0.6   3.3  420. 13  71.3
2018 285 12   3.2   0.6   2.8  408.  7  71.3
2018 285 13   3.2   0.3   3.4  414.  7  71.3
2018 285 14   3.8  -1.9   3.2  412.  7  71.3
2018 285 15   3.6  -3.0   3.3  402. 13  71.3
2018 285 16   2.5  -1.4   3.0  403. 13  71.3
2018 285 17   2.7  -0.8   3.5  405. 13  71.3
2018 285 18   2.1  -0.9   4.0  398. 13  71.3
2018 285 19   2.6  -0.4   3.7  391. 13  71.3
2018 285 20   3.6  -1.7   2.6  367. 13  71.3
2018 285 21   3.6  -1.0   3.5  364. 17  71.3
2018 285 22   3.3  -0.7   4.0  357. 17  71.3
2018 285 23   3.4  -1.6   5.2  351. 17  71.3
2018 286  0   3.9   0.1   5.5  347. 10  72.1
2018 286  1   4.7  -1.2   6.2  352. 10  72.1
2018 286  2   4.8  -1.9   6.5  350. 10  72.1
2018 286  3   4.7  -1.2   8.5  352. 23  72.1
2018 286  4   5.5   4.1   7.9  354. 23  72.1
2018 286  5   7.0   1.9   9.6  360. 23  72.1
2018 286  6   6.3   2.3  11.1  365. 13  72.1
2018 286  7   5.9   1.2  17.5  381. 13  72.1
2018 286  8   5.7   2.3  17.3  383. 13  72.1
2018 286  9   4.3  -0.2  14.8  371.  3  72.1
2018 286 10   7.5   3.1  10.5  361.  3  72.1
2018 286 11   6.9   3.0  11.9  364.  3  72.1
2018 286 12   7.0   4.9  11.0  362. 17  72.1
2018 286 13   8.4   3.7   7.2  332. 17  72.1
2018 286 14   8.3   1.8   8.0  326. 17  72.1
2018 286 15   9.2   1.8  13.1  352. 43  72.1
2018 286 16  10.1  -4.8  14.9  372. 43  72.1
2018 286 17   9.0  -5.8  21.5  391. 43  72.1
2018 286 18  11.0   0.3  14.5  410. 40  72.1
2018 286 19  11.3   2.0   6.2  434. 40  72.1
2018 286 20  10.1   4.0   4.9  443. 40  72.1
2018 286 21  10.1  -5.3   4.5  467. 33  72.1
2018 286 22   8.3  -0.6   2.7  439. 33  72.1
2018 286 23   8.7  -0.7   2.2  445. 33  72.1
2018 287  0   7.0   0.3   3.7  482. 20  71.1
2018 287  1   5.6  -0.2   3.5  477. 20  71.1
2018 287  2   6.3   0.4   2.9  509. 20  71.1
2018 287  3   6.4   2.6   2.4  487. 13  71.1
2018 287  4   6.0   1.8   2.3  483. 13  71.1
2018 287  5   4.9   0.8   2.1  481. 13  71.1
2018 287  6   5.4   0.3   2.0  485.  7  71.1
2018 287  7   5.8   1.4   3.0  487.  7  71.1
2018 287  8   5.4   0.6   3.0  479.  7  71.1
2018 287  9   6.1   1.7   3.2  463. 17  71.1
2018 287 10   5.6   1.1   4.7  486. 17  71.1
2018 287 11   7.1   1.7   3.1  523. 17  71.1
2018 287 12   6.0   2.3   3.7  571. 13  71.1
2018 287 13   6.8   3.5   3.3  560. 13  71.1
2018 287 14   6.2   2.2   3.6  560. 13  71.1
2018 287 15   5.9   2.3   3.6  557. 13  71.1
2018 287 16   5.7   2.4   3.6  582. 13  71.1
2018 287 17   6.2   2.0   4.4  590. 13  71.1
2018 287 18   6.0   1.2   4.0  582. 10  71.1
2018 287 19   6.6   4.3   3.5  584. 10  71.1
2018 287 20   6.5   3.0   3.7  587. 10  71.1
2018 287 21   6.3   2.5   3.3  580. 17  71.1
2018 287 22   5.5   1.4   3.5  582. 17  71.1
2018 287 23   5.9  -1.2   3.1  591. 17  71.1
2018 288  0   5.7   0.5   3.4  581. 30  69.6
2018 288  1   5.2  -0.3   3.0  580. 30  69.6
2018 288  2   4.2   1.3   2.7  595. 30  69.6
2018 288  3   3.7   0.5   2.4  593. 17  69.6
2018 288  4   3.9   0.2   2.4  594. 17  69.6
2018 288  5   3.9   0.6   2.3  575. 17  69.6
2018 288  6   4.1  -2.1   2.3  571. 17  69.6
2018 288  7   4.0   0.3   1.8  551. 17  69.6
2018 288  8   3.9   0.5   1.6  551. 17  69.6
2018 288  9   3.8  -0.3   1.7  555. 17  69.6
2018 288 10   3.8  -0.9   2.2  593. 17  69.6
2018 288 11   4.1   0.4   2.3  593. 17  69.6
2018 288 12   3.5   1.1   2.7  611. 23  69.6
2018 288 13   3.9   1.5   2.6  596. 23  69.6
2018 288 14   4.0   0.1   2.8  616. 23  69.6
2018 288 15   4.8   1.2   2.9  606. 27  69.6
2018 288 16   4.3  -0.5   3.2  603. 27  69.6
2018 288 17   4.1  -0.2   3.2  602. 27  69.6
2018 288 18   3.7  -0.5   2.7  600. 27  69.6
2018 288 19   3.7  -0.3   2.2  595. 27  69.6
2018 288 20   4.5  -0.2   1.7  567. 27  69.6
2018 288 21   3.6   0.1   2.7  589. 27  69.6
2018 288 22   3.9  -0.4   2.6  596. 27  69.6
2018 288 23   3.7   0.0   2.3  602. 27  69.6
2018 289  0   3.6   0.7   2.4  594. 20  69.3
2018 289  1   3.9  -1.1   2.5  587. 20  69.3
2018 289  2   4.0   0.4   2.4  574. 20  69.3
2018 289  3   4.2   1.8   2.3  572.  7  69.3
2018 289  4   4.0   0.7   2.2  561.  7  69.3
2018 289  5   3.9   0.6   2.1  559.  7  69.3
2018 289  6   4.1   0.5   2.0  546. 10  69.3
2018 289  7   4.0   0.2   2.2  536. 10  69.3
2018 289  8   3.8  -0.3   2.6  538. 10  69.3
